question,label
일 못하면서 안 물어봐 답답하다,OOD
일 해 안 늘어,OOD
일이 또 쌓이네,OOD
일이 안 끝나,OOD
일이 익숙해 지지 않네,OOD
일이 잘 안 늘어,OOD
일 공부 동시 가능,OOD
일 공부 병행 가능,OOD
일인자 되려면 얼마나 노력해야할까,OOD
일인자 되려면 피나는 노력이 필요하겠지,OOD
일일 만보 걷기,OOD
일일일팩,OOD
일찍 가서 쉬고 싶은데 오늘 회식 잡혔어,OOD
일찍 일어나야 돼,OOD
일찍 퇴근하고 쉬고 있어,OOD
일하고 올게,OOD
일하기 싫다,OOD
일하는 거 비해 월급은 쥐꼬리,OOD
일하는데 실수 많이 해,OOD
일하면서 공부할 수 있을까,OOD
일하면서 대학원다니기 쉽지 않겠지,OOD
일하면서 석박 따기 어렵겠지,OOD
일하면서 애키우기 힘들다,OOD
일해야 되는데 졸려,OOD
임신이면 어떡하지,OOD
임신했어,OOD
임용 결과 발표 기다리고 있어,OOD
임용 기다리고 있어,OOD
임용 기다리고 있어,OOD
임용 시험 기다리고 있어,OOD
입 안이 다 헐었어,OOD
입 안이 텁텁해,OOD
입고 나갈 게 없어,OOD
입냄새 나나,OOD
입냄새 안나나,OOD
입덕했어,OOD
입맛없는데 뭐 먹지,OOD
입맛없어,OOD
입소문이 무서워,OOD
입 거 없다,OOD
입이 고급이야,OOD
입이 방정이야,OOD
입이 텁텁하다,OOD
입이 헐었어,OOD
잇몸 피나는 거 같애,OOD
잇몸이 시려,OOD
자격증 공부해야지,OOD
자격증 따야하나,OOD
자격증 딸거야,OOD
자격증 딸까,OOD
자고 일어나 피곤해,OOD
자고 일어났더니 목 아파,OOD
자고 일어났더니 하루 다갔어,OOD
자극이 필요해,OOD
자기 말은 기억 못하고 나만 혼내는 사람 어떡해,OOD
자기 복제 될까,OOD
자기 소개 또 어떻게 해,OOD
자기 소개 어떻게 해,OOD
자기 소개서 오글거려,OOD
자기 일 아닌데 고맙다,OOD
자기 잘못 인정 안하는 사람,OOD
자기 잘못은 모르고 엄청 뻔뻔해,OOD
자기 한 말 기억 못해서 나만 혼내는 사람 어떡해,OOD
자기 해결방안이 없으면서 불만만해,OOD
자기애 너무 떨어졌어,OOD
자꾸 거짓말 하게 되네,OOD
자꾸 나약하게 느껴져,OOD
자꾸 날카로워진다,OOD
자꾸 늦는 사람,OOD
자꾸 동문서답이야,OOD
자꾸 뒤처지는 느낌이야,OOD
자꾸 말 바꾸는 사람 어떻게 해,OOD
자꾸 뭘 사게 돼,OOD
자꾸 미리 걱정해,OOD
자꾸 봐주니까 기어오른다,OOD
자꾸 비비꼬는데,OOD
자꾸 설사해,OOD
자꾸 아침 먹으래,OOD
자꾸 우연히 만나,OOD
자꾸 자다 깨,OOD
자꾸 조급해져,OOD
자꾸 졸게 되네,OOD
자꾸 지각하네,OOD
자꾸 폭식하는데 어떻게 고칠 수 있을까,OOD
자꾸 함부로 대해,OOD
자는 거 아니겠지,OOD
자니,OOD
자니,OOD
자다 깨다 해,OOD
자다 침대 떨어졌어,OOD
자매 있으면 좋은 점,OOD
자면 안되는데 또 잤어,OOD
자소설 쓰는 중,OOD
자신감 꺽는데 뭐 있는 듯,OOD
자신감 업되는 비결 좀,OOD
자신감 제로,OOD
자신감 하락,OOD
자신감 갖고 싶어,OOD
자신감이 없어,OOD
자야겠다,OOD
자유시간 갖고 싶어,OOD
자유시간 필요해,OOD
자율주행 자동차 나오겠지,OOD
자율주행 자동차 언제 나오냐,OOD
자장 불러 달랬더니 불러줬어,OOD
자장 불러준 사람,OOD
자장면 짬뽕,OOD
자장면이 좋아 짬뽕이 좋아,OOD
자존감 어떻게 올려,OOD
자존감 좀 높이고 싶다,OOD
자존감이 너무 떨어졌어,OOD
자존감이 너무 떨어졌어,OOD
자존감이 바닥 친다,OOD
자존감이 바닥이야,OOD
자주 못보면 헤어지겠제,OOD
자취방 선물 알려줘,OOD
자취하는데 뭐 필요할까,OOD
자취해야할듯,OOD
작은 꽃나무라 키워보면 어떨까,OOD
잘 나갈 때 은퇴해야하나,OOD
잘 되라고 한건데 더 어색해졌어,OOD
잘 사는 게 뭘까,OOD
잘 사니,OOD
잘 살고 싶어,OOD
잘 살고 있겠지,OOD
잘 선택한건지,OOD
잘 쉬는 방법,OOD
잘 지냈어,OOD
잘 참았는데 담배 피고 싶다,OOD
잘 할 수 있을까,OOD
잘 할 수 있을지 걱정 돼,OOD
잘되겠지,OOD
잘래,OOD
잘못 쓴 거 엄청 많아,OOD
잘못한 거 없는데 찔려,OOD
잘못한게 돼버렸어,OOD
잘자,OOD
잘하는 게 뭔지 모르겠어,OOD
잘하는 게 뭘까,OOD
잘하는 게 없는 것 같아,OOD
잘하는 게 직업이면 좋겠지,OOD
잘하는거 하라는 데 없어,OOD
잘하는게 없는 느낌,OOD
잘할 수 있겠지,OOD
잠 온다,OOD
잠 와,OOD
잠 잘못 잤나봐,OOD
잠깐 쉬려고 했는데 한참 지났네,OOD
잠만 잤네,OOD
잠수 취미,OOD
잠시만 쉬려고 했는데 길어졌어,OOD
잠 못 잤더니 너무 졸려,OOD
잠 못 잤더니 힘들다,OOD
잠 잘못 잤나,OOD
잠이 계속 와,OOD
잠이 너무 와,OOD
잠이 또 안와,OOD
잠이 안 와,OOD
잡담할 시간 있어,OOD
잡담해 돼,OOD
장 봤는데 다 비싸,OOD
장 봤는데 후덜덜해,OOD
장기자 안 시켰으면 좋겠어,OOD
장기자 왜 시켜,OOD
장난 잼있어,OOD
장난스러운 사이,OOD
장난치니까 좋다,OOD
장래희망이 없어,OOD
장마인데 건조기 사는게 좋을까,OOD
장학금 가능할까,OOD
장학금 받고 싶다,OOD
장학금 받으려면 독하게 해야돼,OOD
장학금 받 수 있을까,OOD
재미 없는 하루,OOD
재미 없어,OOD
재미 없어,OOD
재미없는 일밖 없어,OOD
재미있는 드라마 끝났어,OOD
재밌게 해줘,OOD
재밌는 거 뭐 없나,OOD
재밌는 일이 없어,OOD
재밌는거 없나,OOD
재밌는거 할 줄 알아,OOD
재밌는거 해 줘,OOD
재밌는게 없어,OOD
재밌다,OOD
재채기 나올거 같은데 안 나와,OOD
재채기 나와,OOD
재취직 될까,OOD
재택근무 힘들다,OOD
재택근무 더 힘든 거 같아,OOD
재테크 어떻게 해,OOD
재테크 하는 방법 알려줘,OOD
저 사람 왜 자꾸 볼까,OOD
저 좀 웃게 해주세요,OOD
저금통 깰까,OOD
저금통 털까,OOD
저기,OOD
저녁 메뉴 뭐 먹을까,OOD
저녁 메뉴 좀 골라줘,OOD
저녁 메뉴 추천 해줘,OOD
저녁 뭐 먹지,OOD
저녁 준비 해놔야지,OOD
저녁밥 뭐 먹냐,OOD
저녁 뭐 먹을까,OOD
저녁해야 되는데,OOD
저음 멋있어,OOD
저주할거야,OOD
적금 더 들까,OOD
적금 들까,OOD
적금 들어야 하나,OOD
적금 들었어,OOD
적금 특판 들었어,OOD
적금 하나 더 가입할까,OOD
적당히 좀 하지,OOD
적당히 몰라,OOD
적응 못하겠어,OOD
전 애인 만났어,OOD
전공 못 살릴듯,OOD
전공 살려서 취직할 수 있을까,OOD
전공 수업 노잼,OOD
전공 수업 재미없어,OOD
전공 잘못 골랐나봐,OOD
전공만 듣고 싶다,OOD
전과하고 재미있게 학교 다니고 싶다,OOD
전과해 잘 할 수 있겠지,OOD
전과했어,OOD
전기 나갔다,OOD
전기 안들어와,OOD
전기 갑자기 나갔어,OOD
전기장판 깔고 자고 있어,OOD
전기장판 겨울 나기,OOD
전남친 보고 싶어,OOD
전남친이 자꾸 생각나,OOD
전남친 연락하고 싶어,OOD
전부 가시밭길 같아,OOD
전부다 알고 있을까,OOD
전세 계약했어,OOD
전세비 갑자기 올랐어 어떡하지,OOD
전세비 올려달래 어떡하지,OOD
전세집 구했어,OOD
전애인 만났는데 모르는 척할까,OOD
전여친 보고 싶어,OOD
전여친 연락하고 싶어,OOD
전역할 때까지 언제 기다려,OOD
전학 걱정된다,OOD
전학가게 됐어,OOD
전학 잘 할 수 있겠지,OOD
전화 걸어 되나,OOD
전화 또 안 받네,OOD
전화 못하겠어,OOD
전화 안 받는 이유 뭘까,OOD
전화 안 받아,OOD
전화 안 받으니까 초조해져,OOD
전화 와라,OOD
전화 왜 안 받지,OOD
전화 왜 안오지,OOD
전화는 왜 갖고 다녀 안받으면서,OOD
전화 너무 안 받아,OOD
전화 왜 안 받냐 진짜,OOD
전화 잘 안 받아,OOD
전화벨이 울렸으면,OOD
전화하기 너무 늦나,OOD
전화하기엔 늦은 시간인데 전화하고 싶어,OOD
전화하는 거 힘들다,OOD
전화할 사람 없네,OOD
전화할까 말까,OOD
전화해 되겠지,OOD
전화해야 되나,OOD
절대불공평,OOD
절망적이야,OOD
절약해서 부자돼야지,OOD
절약해야 잘 살지,OOD
절친 만나고 싶어,OOD
절친이 오늘 모른척했어,OOD
절친인데 쌩깠어,OOD
젊게 살고 싶다,OOD
젊어지고 싶어,OOD
점 보러 가볼까,OOD
점 뺄까,OOD
점심 도시락 싸는 거 귀찮다,OOD
점심 때 은행 갔다와야지,OOD
점심 먹어야지,OOD
점심 메뉴 고르는 거 힘드네,OOD
점심 메뉴 좀 골라줘,OOD
점심시간 너무 짧아,OOD
점심시간 외출하는 것 눈치봐야돼,OOD
점심시간 외출하면 안 되나,OOD
점심시간 은행 갔다와야지,OOD
점심시간엔 그냥 쉬고 싶어,OOD
점심시간라 마음 놓고 쉬고 싶어,OOD
점이라 볼까,OOD
점점 모질어진다,OOD
점점 좋아져,OOD
점점 호감 간다,OOD
정규직 가즈아,OOD
정규직 너무 쪼금 뽑아,OOD
정규직 될 수 있을까,OOD
정규직 입사 너무 어려워,OOD
정규직 하고 싶다,OOD
정답이 뭘까,OOD
정동진 가서 바람이나 쐬야겠다,OOD
정리 불가,OOD
정리 안돼,OOD
정수리 냄새,OOD
정수리 냄새 난 거 아니야,OOD
정시 퇴근하고 집 가는 중,OOD
정신 못차리겠다,OOD
정신없을수록 침착해야지,OOD
정신적 스트레스 너무 주는데 이런 사람은 어떻게 상대해,OOD
정신줄 어디 갔나,OOD
정신차리고 싶어,OOD
정신차리라고 한 마디 해줘,OOD
정장 사야겠지,OOD
정장 한 벌 필요할 듯,OOD
제 2 외국어 뭐할까,OOD
제2외국어 뭐 선택할까,OOD
제급기 없거든,OOD
제대로 평가해줘,OOD
제사 없어졌으면,OOD
제사 너무 많이 해,OOD
제습기 필요해,OOD
제자리걸음만 하는 듯,OOD
조교하면 공부하기 힘들겠지,OOD
조교하면서 공부할까,OOD
조금만 기다려 줬으면 좋겠다,OOD
조급하고 초초하다,OOD
조명빨 좋다,OOD
조명빨인가,OOD
조모임 왜 이케 많아,OOD
조별 과제 발표 하기 싫어,OOD
조별 발표 왜 이렇게 많이 시키지,OOD
조별 발표 하기 싫어,OOD
조심조심,OOD
조심할 게 많아,OOD
조용히 있고 싶어,OOD
조용히 지나가면 될까,OOD
조용히 지나갈까,OOD
조카 선물 고르기 어렵네,OOD
조카 선물 뭐 사주지,OOD
조카 오는 거 싫어,OOD
조카 입학 선물,OOD
조카 입학 선물 뭐 사냐,OOD
조카들 너무 귀찮게 해,OOD
졸려,OOD
졸린데 못 자겠어,OOD
졸린데 잠이 안 와,OOD
졸업 사진 망했다,OOD
졸업 사진 잘 못 찍었어,OOD
졸업 선물 뭐 좋을까,OOD
졸업 선물 추천,OOD
졸업식 가야겠지,OOD
졸업식 되나,OOD
졸업식 될까,OOD
졸업이다,OOD
좀 더 가까워지고 싶어,OOD
좀 맞자,OOD
좀 쉬면서 애기 키워야 할 듯,OOD
종이 손 베였어,OOD
좋긴 한데 귀찮아,OOD
좋아 죽을거 같아,OOD
좋아하는 게 뭔지 모르겠어,OOD
좋아하는 애 같은 반 됐으면 좋겠다,OOD
좋은 관계 어떻게 유지하지,OOD
좋은 관계란 뭘까,OOD
좋은 대학 나온 거 부러워,OOD
좋은 대학 나온 사람 부러워,OOD
좋은 사람들은 다 어디 갔을까,OOD
좋은 아침,OOD
좋은 점이 없어,OOD
좌절 중이야,OOD
주고 받았던 편지 버려야겠지,OOD
주눅들어서 말 못하겠어,OOD
주량 센데 솔직하게 이야기해 될까,OOD
주량 쎈 게 좋은 건가,OOD
주름 멋져,OOD
주름 멋진 사람,OOD
주름살 생겼어,OOD
주름살이 조금씩 생긴다,OOD
주말 놀꺼 추천,OOD
주말 늦잠자고 브런치 먹으면서 수다 떨고 싶어,OOD
주말 데이트 해야지,OOD
주말 뭐 하고 놀까,OOD
주말 스키장 간다,OOD
주말 헬스하러 많이 오네,OOD
주말인데 헬스장 사람 많네,OOD
주식 대박 남,OOD
주식 망했어,OOD
주식 돈 많이 벌었어,OOD
주식이 떨어졌어,OOD
주워담지 못할 말 했어,OOD
주제 넘은 짓 한거 같아,OOD
주차장 자리 없어,OOD
주차장이 꽉 찼어,OOD
주차하다 긁었어,OOD
주차할데 없어서 짜증나,OOD
주택 청약 가입,OOD
주택 청약 시작,OOD
주택청약 들었어,OOD
주행 연습 끝났어,OOD
죽고 싶다,OOD
죽어 아무 모르겠지,OOD
죽 때까지 함께하고 싶다,OOD
죽 때까지 함께하고 싶은 사람 생겼어,OOD
죽을래,OOD
줄 길거 같아,OOD
중2 아들 때매 고민이야,OOD
중2 히스테리 알아,OOD
중2병,OOD
중2병 이라더니 진짜 속썩일 줄이야,OOD
중2병인거 같아,OOD
중간 없어,OOD
중고 거래 했어,OOD
중고로 사길 잘 한거 같아,OOD
중고로 샀어,OOD
중고로 잘 산 거 같애,OOD
중국 발령 날 수 있어,OOD
중국 출장 가야할 수 있어,OOD
중국어 공부할까,OOD
중국어 배울려면 학원 다녀야 할까,OOD
중국어 있는게 좋겠지,OOD
중국어 학원 다녀야 하나,OOD
중국어 혼자 공부 가능한가,OOD
중국 진출해볼까,OOD
중문 있는게 낫겠지,OOD
중소기업이라 취직할까,OOD
중소기업인데 그냥 취직할까,OOD
중요한 발표 기다리고 있어,OOD
즐기며 살고 싶어,OOD
증거 없으면서 나만 의심해,OOD
지 피해자래,OOD
지갑 까먹었다,OOD
지갑 바꿀까,OOD
지갑 안 가져왔다,OOD
지갑 없어졌어,OOD
지갑 잃어버림,OOD
지금 나 장난친거,OOD
지금 내 해야 할 것,OOD
지금 노력한다고 될까,OOD
지금 자면 밤 못 자겠지,OOD
지금 자면 밤 못 자는데 졸려,OOD
지금 행복해,OOD
지금까지 일만 하고 산 거 같애,OOD
지금이라 중국어 공부할까,OOD
지기 너무 싫어,OOD
지는 거 싫어,OOD
지는 거 좋은 사람은 없겠지,OOD
지는 게 진짜 싫어,OOD
지방 와서 친구 없어,OOD
지진 걱정돼,OOD
지진 안나겠지,OOD
지진나면 어떡하지,OOD
지진나면 어떡해,OOD
지하철 발 디딜 틈 없다,OOD
지하철 사람 너무 많아,OOD
지하철 자리 없어,OOD
지하철 겁나 멋진 사람 발견 말 시켜 볼까,OOD
지하철 괜찮은 사람 봤는데 말 시켜 볼까,OOD
직구로 사면 싸겠지,OOD
직구로 사야지,OOD
직장 가기 싫어,OOD
직장생활 시작했어,OOD
직장 나만 일 시켜,OOD
직장 너무 괴롭혀,OOD
직장 따돌림 당함,OOD
직장 상사 괴롭혀,OOD
직장 왕따 당하고 있어,OOD
직장 자꾸 혼나는데 그만둬야할까,OOD
직장 화풀이 대상 같은데 그만둬야 할까,OOD
직장운 없는 거 같애,OOD
직장이 괴롭다,OOD
직장이 맘 든적이 없는 거 같애,OOD
직장인 방학 필요해,OOD
진급 누락됐어,OOD
진급 나만 누락됐어,OOD
진급 나만 빠졌어,OOD
진급하고 싶어,OOD
진급할 때 된 거 같은데,OOD
진급해야 할텐데,OOD
진담 농담처럼 하는 사람,OOD
진정 즐거운 게 뭘까,OOD
진짜 내 되고 싶어,OOD
진짜 너무하네,OOD
진짜 되 않는 소리하네,OOD
진짜 말 안돼,OOD
진짜 무력하다,OOD
진짜 별 사람 다 있어,OOD
진짜 열심히 해야지,OOD
진짜 완전체 있어,OOD
진짜 이제 한계야,OOD
진짜 친구 몇 명 있어야 돼,OOD
진짜 친구 사귀고 싶어,OOD
진짜 친구 없는 거 같애,OOD
진짜 피곤한 날,OOD
진한 커피 한잔,OOD
짐 싸야돼 귀찮아,OOD
집 가는 중,OOD
집 나가서 혼자 살고 싶다,OOD
집 다와서 사귀던 남자애 만났어,OOD
집 망한 거 같은데,OOD
집 밖 나가기 싫어,OOD
집 사고 싶어,OOD
집 샀어,OOD
집 아예 샀어,OOD
집 예쁘게 꾸미고 싶어,OOD
집 팔거야,OOD
집 팔려고,OOD
집나 갈 데 없어,OOD
집나갈까,OOD
집들이 귀찮아,OOD
집들이 누구 초대해,OOD
집들이 선물 뭐 사갈까,OOD
집들이 선물 뭐 좋아,OOD
집들이 어떻게 해,OOD
집들이 하기 싫어,OOD
집들이 하라네,OOD
집들이 해야겠지,OOD
집들이고 뭐고 다 귀찮다,OOD
집들이는 보통 누구 초대하나,OOD
집안일 너무 많다,OOD
집안일 쌓여 있다,OOD
집안일 어려워,OOD
집안일 해 해 안 끝나,OOD
집안일 해도해 끝이 없어,OOD
집안일 못하겠어,OOD
집안일이 너무 많아,OOD
집안일이 안 끝나,OOD
집앞 전남친 만남,OOD
집 간다,OOD
집 갈 때 피맥 먹고 싶다,OOD
집 감기약 없어,OOD
집 먹을게 없어,OOD
집 친구 오라고 하려고,OOD
집 친구 초대하려고,OOD
집 왜 물어보지,OOD
집이 너무 지저분해,OOD
집이 더러워,OOD
집이 어디냐고 왜 물어보지,OOD
집중이 안돼,OOD
집중이 왜 이렇게 안 돼지,OOD
집착같은데 걔는 뭐라고 생각할까,OOD
집착인 것 같기는 해,OOD
집착인가,OOD
집착인가봐,OOD
징글징글한 층간소음,OOD
짜여진 시간표대로 움직이고 있어,OOD
짜장면 시켰어,OOD
짜증나,OOD
짜증나게 해서 일단 나왔어,OOD
짜증나서 집 나왔어,OOD
짜증난다,OOD
짜증만땅,OOD
짝남 빼빼로 줘 될까,OOD
짝남 선물 주면 부담스러워할까,OOD
짝사랑하는 사람 선물 주면 부담될까,OOD
짝사랑 빼빼로 줘 될까,OOD
짤릴 필이 와,OOD
짱 추워,OOD
짱좋아,OOD
쫄면 먹고 싶다,OOD
쫄면 생각나,OOD
쭉쭉 나가야 하는데,OOD
찜질방 가면 쌩얼 보여줘야 되나,OOD
찜질방 같이 가면 화장 지워야 할까,OOD
찜질방가서 땀 빼고 싶다,OOD
차 기름값이 또 올랐네,OOD
차 렌트 해야겠다,OOD
차 막힌다,OOD
차 사는 게 낫겠지,OOD
차 사야 할 거 같은데,OOD
차 살거야,OOD
차 살까,OOD
차 진짜 막힌다 어떻하니,OOD
차 팔아서 불편해,OOD
차 팔았더니 불편하네,OOD
차 한 잔 하자고 해볼까,OOD
차별받고 있는 느낌,OOD
차별이 제일 싫어,OOD
착하게 살면 복 받겠지,OOD
착하다고 오히려 무시하는 것 같아,OOD
착한 사람 괴롭히는 세상,OOD
착한 사람 잘 됐으면 좋겠어,OOD
착한 사람 잘 됐으면 좋겠어 좀,OOD
찬물만 나와,OOD
찰랑찰랑한 머릿결 갖고 싶다,OOD
참견 좀 안했으면,OOD
참견 좀 하지마,OOD
참고 계속 도전하면 될까,OOD
참는 게 나을까,OOD
참아야 하나,OOD
참외 맛있다,OOD
참외 먹어야지,OOD
참으면 성공할 수 있을까,OOD
창문 열고 나왔네,OOD
창문 열어 놓고 나왔네,OOD
창업 고민된다,OOD
창업 할까,OOD
창업이라 해야 겠지,OOD
창업하고 싶다,OOD
창업해 될까,OOD
창피해,OOD
책 반납 안햇다,OOD
책 보는데 글자만 들어와,OOD
책 빌려봐야지,OOD
책 선물이 제일 나 듯,OOD
책 선물해야지,OOD
책 어디다 팔아,OOD
책 좀 읽어야지,OOD
책 팔 수 있는 곳 알려줘,OOD
책만 보면 졸려,OOD
책만 펴만 잠와,OOD
책보는데 글자만 봤어,OOD
책상 리폼할거야,OOD
책장 정리 좀 해야겠다,OOD
책장 좀 치워야겠다,OOD
챙길게 너무 많아,OOD
처음 보는 사람 뭔 말 하지,OOD
처음 보는 애 무슨 얘기하지,OOD
처음 말 걸 때 힘들어,OOD
처음 친구 어떻게 사귀지,OOD
처음 카톡 뭐라 보내지,OOD
처음에는 별로 였는데 호감 간다,OOD
처음에는 좋았는데 점점 별로,OOD
